0.728	0.315857
0.73	0.312732
0.732	0.30965
0.734	0.30661
0.736	0.303611
0.738	0.300654
0.74	0.297738
0.742	0.294863
0.744	0.292029
0.746	0.289235
0.748	0.286482
0.75	0.283768
0.752	0.281094
0.754	0.27846
0.756	0.275866
0.758	0.273311
0.76	0.270795
0.762	0.26832
0.764	0.265883
0.766	0.263486
0.768	0.261128
0.77	0.25881
0.772	0.256532
0.774	0.254293
0.776	0.252094
0.778	0.249934
0.78	0.247814
0.782	0.245735
0.784	0.243695
0.786	0.241695
0.788	0.239736
0.79	0.237817
0.792	0.235938
0.794	0.2341
0.796	0.232302
0.798	0.230544
0.8	0.228827
0.802	0.227151
0.804	0.225514
0.806	0.223918
0.808	0.222361
0.81	0.220845
0.812	0.219367
0.814	0.217928
0.816	0.216528
0.818	0.215166
0.82	0.213841
0.822	0.212552
0.824	0.2113
0.826	0.210081
0.828	0.208897
0.83	0.207744
0.832	0.206623
0.834	0.205531
0.836	0.204467
0.838	0.203429
0.84	0.202414
0.842	0.201421
0.844	0.200448
0.846	0.199491
0.848	0.198548
0.85	0.197615
0.852	0.196691
0.854	0.19577
0.856	0.19485
0.858	0.193925
0.86	0.192994
0.862	0.192049
0.864	0.191088
0.866	0.190104
0.868	0.189093
0.87	0.188049
0.872	0.186967
0.874	0.185839
0.876	0.184661
0.878	0.183425
0.88	0.182125
0.882	0.180753
0.884	0.179303
0.886	0.177767
0.888	0.176137
0.89	0.174406
0.892	0.172567
0.894	0.17061
0.896	0.168528
0.898	0.166314
0.9	0.163958
0.902	0.161454
0.904	0.158794
0.906	0.155969
0.908	0.152974
0.91	0.149801
0.912	0.146443
0.914	0.142896
0.916	0.139153
0.918	0.13521
0.92	0.131065
0.922	0.126713
0.924	0.122155
0.926	0.117389
0.928	0.112418
0.93	0.107245
0.932	0.101874
0.934	0.096314
0.936	0.0905733
0.938	0.0846646
0.94	0.0786029
0.942	0.0724065
0.944	0.0660973
0.946	0.0597008
0.948	0.0532468
0.95	0.0467699
0.952	0.0403095
0.954	0.0339104
0.956	0.0276235
0.958	0.021506
0.96	0.0156222
0.962	0.0100438
0.964	0.00485099
0.966	0.000132382
0.968	-0.00401366
0.97	-0.00747858
0.972	-0.0101427
0.974	-0.0118747
0.976	-0.0125301
0.978	-0.0119512
0.98	-0.00996513
0.982	-0.00638367
0.984	-0.00100153
0.986	0.00640455
0.988	0.0160771
0.99	0.0282794
0.992	0.0432965
0.994	0.061437
0.996	0.0830347
0.998	0.10845
1	0.138071
